-1.109098228663445, 0.14492753623188293
-0.8313204508856664, 0.14492753623188293
-0.6843800322061178, 0.7246376811594217
-0.41666666666666785, 0
-0.13687600644122, 0.14492753623188293
0.13687600644122355, -0.14492753623189003
0.4206924315619993, 0.28985507246375875
0.6924315619967807, -0.14492753623189003
0.9742351046698872, 0.14492753623188293
1.3888888888888893, 0
1.8075684380032229, 0.14492753623188293
2.0833333333333357, 0
2.3671497584541044, 0.4347826086956488
2.6469404186795487, 0.5797101449275317
2.916666666666668, 0
3.337359098228667, 0.28985507246375875
3.6171497584541044, 0.4347826086956488
3.8888888888888893, 0
4.168679549114334, 0.14492753623188293
4.583333333333336, 0
4.863123993558773, 0.14492753623188293
5.277777777777775, 0
5.696457326892109, 0.14492753623188293
5.972222222222221, 0
6.2540257648953315, 0.28985507246375875
6.535829307568434, 0.5797101449275317
6.666666666666668, 0
7.087359098228667, 0.28985507246375875
7.361111111111107, 0
7.642914653784217, 0.28985507246375875
7.779790660225437, 0.14492753623188293
8.057568438003223, 0.14492753623188293
8.613123993558773, 0.14492753623188293
9.029790660225437, 0.14492753623188293
9.585346215781001, 0.14492753623188293
9.867149758454104, 0.4347826086956488
10.279790660225437, 0.14492753623188293
10.841384863123999, 0.5797101449275317
10.696457326892109, 0.14492753623188293
11.252012882447666, 0.14492753623188293
11.678743961352652, 0.8695652173912976
11.81360708534622, 0.5797101449275317
11.95652173913043, 0.8695652173912976
12.23832528180354, 1.1594202898550705
12.248389694041869, 1.8840579710144851
12.648953301127214, 0.7246376811594217
12.695249597423505, 4.05797101449275
12.838164251207722, 4.347826086956516
12.86433172302737, 6.231884057971008
13.164251207729464, 7.826086956521735
13.198470209339767, 10.289855072463766
12.735507246376812, 6.95652173913043
13.01529790660225, 7.101449275362313
12.870370370370367, 6.666666666666664
12.846215780998385, 4.927536231884055
12.532206119162645, 2.318840579710141
13.353462157809986, 11.449275362318836
13.379629629629626, 13.333333333333336
13.403784219001608, 15.072463768115945
13.55676328502416, 16.086956521739125
13.590982286634464, 18.550724637681157
13.61312399355878, 20.144927536231883
14.227053140096615, 24.34782608695652
14.247181964573265, 25.79710144927536
14.408212560386467, 27.391304347826086
14.424315619967793, 28.550724637681157
14.694041867954908, 27.97101449275362
14.56119162640902, 28.405797101449277
14.237117552334944, 25.07246376811594
14.255233494363928, 26.3768115942029
14.414251207729464, 27.82608695652174
14.82890499194847, 27.681159420289855
14.818840579710148, 26.956521739130434
14.95370370370371, 26.666666666666664
15.078502415458942, 25.652173913043477
15.21135265700483, 25.217391304347824
15.201288244766502, 24.492753623188403
15.328099838969408, 23.6231884057971
14.22302737520129, 24.05797101449275
14.074074074074076, 23.333333333333336
13.584943639291467, 18.115942028985508
13.57286634460548, 17.246376811594203
13.55676328502416, 16.086956521739125
13.576892109500811, 17.53623188405797
13.566827697262482, 16.811594202898554
13.760064412238329, 20.72463768115942
13.911030595813202, 21.594202898550726
13.601046698872793, 19.27536231884058
13.609098228663449, 19.855072463768117
15.428743961352659, 20.869565217391305
15.32206119162641, 23.188405797101446
15.450885668276975, 22.46376811594203
15.442834138486312, 21.884057971014492
15.436795491143315, 21.449275362318836
15.432769726247983, 21.15942028985507
15.422705314009661, 20.43478260869565
15.410628019323667, 19.565217391304344
15.537439613526566, 18.69565217391304
15.529388083735903, 18.115942028985508
15.521336553945247, 17.53623188405797
15.509259259259252, 16.666666666666664
15.621980676328505, 14.782608695652172
15.591787439613526, 12.608695652173914
15.603864734299513, 13.478260869565219
15.583735909822863, 12.028985507246375
15.710547504025762, 11.15942028985507
15.83132045088567, 9.855072463768117
15.807165861513688, 8.115942028985508
15.91183574879227, 5.652173913043477
16.171497584541058, 4.347826086956516
16.147342995169076, 2.608695652173907
16.262077294685987, 0.8695652173912976
16.276167471819647, 1.8840579710144851
16.535829307568434, 0.5797101449275317
16.676731078904993, 0.7246376811594217
16.80958132045088, 0.28985507246375875
17.091384863124, 0.5797101449275317
17.087359098228667, 0.28985507246375875
17.367149758454104, 0.4347826086956488
17.644927536231883, 0.4347826086956488
17.91867954911433, 0.14492753623188293
18.198470209339767, 0.28985507246375875
18.476247987117553, 0.28985507246375875
18.752012882447666, 0.14492753623188293
18.89694041867955, 0.5797101449275317
19.029790660225437, 0.14492753623188293
19.176731078904993, 0.7246376811594217
19.17270531400966, 0.4347826086956488
19.4524959742351, 0.5797101449275317
19.585346215780994, 0.14492753623188293
19.73429951690821, 0.8695652173912976
19.86513687600644, 0.28985507246375875
20.008051529790663, 0.5797101449275317
20.281803542673103, 0.28985507246375875
20.6964573268921, 0.14492753623188293
20.84138486312399, 0.5797101449275317
20.976247987117553, 0.28985507246375875
21.256038647342997, 0.4347826086956488
21.39090177133655, 0.14492753623188293
21.53381642512077, 0.4347826086956488
21.670692431561996, 0.28985507246375875
21.948470209339767, 0.28985507246375875
22.226247987117553, 0.28985507246375875
22.508051529790663, 0.5797101449275317
22.64090177133655, 0.14492753623188293
22.92270531400966, 0.4347826086956488
22.92874396135265, 0.8695652173912976
23.198470209339767, 0.28985507246375875
23.47826086956521, 0.4347826086956488
23.613123993558773, 0.14492753623188293
24.03381642512077, 0.4347826086956488
24.307568438003216, 0.14492753623188293
24.450483091787433, 0.4347826086956488
24.72423510466988, 0.14492753623188293
24.867149758454104, 0.4347826086956488
25.14090177133655, 0.14492753623188293
25.28381642512077, 0.4347826086956488
25.698470209339767, 0.28985507246375875
25.97826086956521, 0.4347826086956488
26.252012882447666, 0.14492753623188293
26.39090177133655, 0.14492753623188293
26.394927536231883, 0.4347826086956488
26.53381642512077, 0.4347826086956488
26.80958132045088, 0.28985507246375875
27.36513687600644, 0.28985507246375875
27.508051529790663, 0.5797101449275317
27.642914653784217, 0.28985507246375875
28.063607085346213, 0.5797101449275317
28.198470209339774, 0.28985507246375875
28.75603864734299, 0.4347826086956488
29.17471819645732, 0.5797101449275317
29.44645732689211, 0.14492753623188293
29.72826086956521, 0.4347826086956488
29.863123993558773, 0.14492753623188293
30.144927536231883, 0.4347826086956488
30.557568438003216, 0.14492753623188293
30.70048309178744, 0.4347826086956488
30.97423510466988, 0.14492753623188293
31.11916264090177, 0.5797101449275317
31.392914653784217, 0.28985507246375875
31.67471819645732, 0.5797101449275317
31.80958132045088, 0.28985507246375875
32.08735909822865, 0.28985507246375875
32.50603864734299, 0.4347826086956488
32.64291465378422, 0.28985507246375875
32.92471819645732, 0.5797101449275317
33.198470209339774, 0.28985507246375875
33.48027375201288, 0.5797101449275317
33.476247987117546, 0.28985507246375875
33.75402576489532, 0.28985507246375875
34.172705314009654, 0.4347826086956488
34.307568438003216, 0.14492753623188293
34.591384863123984, 0.5797101449275317
34.72423510466988, 0.14492753623188293
35.00603864734298, 0.4347826086956488
35.140901771336544, 0.14492753623188293
35.56360708534621, 0.5797101449275317
35.698470209339774, 0.28985507246375875
35.98027375201288, 0.5797101449275317
36.39291465378421, 0.28985507246375875
36.67069243156199, 0.28985507246375875
36.95450885668277, 0.7246376811594217
37.22826086956521, 0.4347826086956488
37.50402576489532, 0.28985507246375875
37.92471819645732, 0.5797101449275317
38.21054750402576, 1.1594202898550705
38.3635265700483, 2.173913043478258
38.516505636070846, 3.1884057971014457
38.5305958132045, 4.202898550724633
38.68760064412238, 5.507246376811594
38.713768115942024, 7.391304347826086
38.743961352657, 9.565217391304344
38.900966183574866, 10.869565217391305
39.0780998389694, 13.623188405797094
39.10225442834138, 15.362318840579704
39.12238325281803, 16.811594202898554
39.13647342995169, 17.826086956521735
39.29347826086956, 19.130434782608695
39.46658615136875, 21.594202898550726
39.631642512077285, 23.47826086956522
39.661835748792264, 25.652173913043477
39.816827697262475, 26.81159420289855
39.96578099838968, 27.53623188405797
39.981884057970994, 28.695652173913043
40.241545893719795, 27.391304347826086
40.11272141706923, 28.115942028985508
40.65217391304348, 26.956521739130434
40.36835748792269, 26.52173913043478
40.21537842190015, 25.507246376811594
40.487117552334944, 25.07246376811594
40.46900161030596, 23.768115942028984
40.45289855072463, 22.608695652173914
40.58776167471819, 22.31884057971014
40.718599033816425, 21.73913043478261
40.835346215780994, 20.144927536231883
40.5696457326892, 21.014492753623188
40.68639291465377, 19.42028985507246
40.95410628019324, 18.69565217391304
40.80314009661834, 17.826086956521735
40.79307568438002, 17.101449275362313
40.92592592592593, 16.666666666666664
40.915861513687595, 15.94202898550725
40.89774557165861, 14.63768115942029
40.905797101449274, 15.21739130434782
41.02858293075682, 14.05797101449275
41.0185185185185, 13.333333333333336
41.008454106280176, 12.608695652173914
40.998389694041855, 11.884057971014485
40.98027375201287, 10.579710144927532
41.24798711755232, 9.855072463768117
40.958132045088554, 8.985507246376812
41.36674718196456, 8.405797101449274
41.219806763285014, 7.826086956521735
41.34863123993558, 7.101449275362313
41.336553945249584, 6.231884057971008
41.46739130434782, 5.652173913043477
41.455314009661826, 4.782608695652172
41.58615136876006, 4.202898550724633
41.716988727858286, 3.6231884057970944
41.84581320450885, 2.89855072463768
41.83776167471819, 2.318840579710141
41.972624798711756, 2.028985507246375
42.10547504025762, 1.5942028985507264
42.09943639291463, 1.1594202898550705
42.37520128824476, 1.0144927536231805
42.65096618357487, 0.8695652173912976
43.06561996779387, 0.7246376811594217
43.47826086956521, 0.4347826086956488
43.4842995169082, 0.8695652173912976
43.75603864734298, 0.4347826086956488
44.0378421900161, 0.7246376811594217
44.58735909822864, 0.28985507246375875
44.5954106280193, 0.8695652173912976
45.00402576489531, 0.28985507246375875
45.01207729468597, 0.8695652173912976
45.56159420289854, 0.4347826086956488
46.119162640901756, 0.5797101449275317
46.531803542673096, 0.28985507246375875
47.2342995169082, 0.8695652173912976
47.64492753623188, 0.4347826086956488
47.92471819645731, 0.5797101449275317
48.47624798711754, 0.28985507246375875
48.75805152979064, 0.5797101449275317
38.917069243156185, 12.028985507246375
39.444444444444436, 20
39.34178743961352, 22.608695652173914
39.64975845410627, 24.782608695652172
39.66988727858293, 26.231884057971012
39.31159420289855, 20.43478260869565
39.31964573268921, 21.014492753623188
39.33574879227053, 22.173913043478258
38.73188405797101, 8.69565217391304
38.71980676328502, 7.826086956521735
38.69565217391304, 6.0869565217391255
38.54066022544283, 4.927536231884055
13.039452495974231, 8.840579710144922
12.894524959742348, 8.405797101449274
15.636070853462158, 15.79710144927536
13.78421900161031, 22.46376811594203
16.066827697262482, 6.811594202898547
